0.025,0.0,0.0
0.05,0.0,0.0
0.07500000000000001,0.0,0.0
0.1,0.0,0.0
0.125,0.0,0.0
0.15,0.0,0.0
0.175,0.0,0.0
0.19999999999999998,0.0,0.0
0.22499999999999998,0.0,0.0
0.24999999999999997,0.0,0.0
0.27499999999999997,0.0,0.0
0.3,0.0,0.0
0.325,0.0,0.0
0.35000000000000003,0.0,0.0
0.37500000000000006,0.0,0.0
0.4000000000000001,0.0,0.0
0.4250000000000001,0.0,0.0
0.4500000000000001,0.0,0.0
0.47500000000000014,0.025468795110282372,0.08088550014697737
0.5000000000000001,0.15302653233126762,0.22089186694942187
0.5250000000000001,0.5400457046038071,0.29736584447737635
0.5500000000000002,0.9538374917474055,0.26845135423964683
0.5750000000000002,1.4305709299893294,0.2903571572758527
0.6000000000000002,1.8580714007080004,0.3382347415337078
0.6250000000000002,2.3266198172884756,0.3096402821954718
0.6500000000000002,2.7423737452427144,0.2680419052814394
0.6750000000000003,3.1265084932050966,0.3638101862125918
0.7000000000000003,3.536791679686477,0.30543192068446373
0.7250000000000003,4.093697239162822,0.3730347758934102
0.7500000000000003,4.608969741634729,0.35049614438246673
0.7750000000000004,5.165000746577618,0.4613218551688599
0.8000000000000004,6.49065694147073,1.0467128398945007
0.8250000000000004,7.853532073042072,0.9643235131151088
0.8500000000000004,9.343765910257169,1.4580097056438164
0.8750000000000004,10.568195217135624,1.5037605010714292
0.9000000000000005,14.619180842623512,2.911017201800453
0.9250000000000005,17.62123262587729,3.839877454736985
0.9500000000000005,27.863548682334557,8.20958828861684
0.9750000000000005,47.98312602371179,16.826463944165717
